date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:26:29	494/494	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225d57a00a-1ee%22	https://www.twill.net/wp-content/themes/twill/assets/images/check.svg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/themes/twill/assets/images/check.svg	(from https://www.twill.net/wp-content/themes/twill/style.css?ver=3929ea1a071c8d5772d3331c61b1a270)
17:26:29	1871/1871	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225d5d5d70-74f%22	https://www.twill.net/wp-content/themes/twill/assets/images/blue_chevrons.svg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/themes/twill/assets/images/blue_chevrons.svg	(from https://www.twill.net/wp-content/themes/twill/style.css?ver=3929ea1a071c8d5772d3331c61b1a270)
17:26:30	242/242	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225d57a00a-f2%22	https://www.twill.net/wp-content/themes/twill/assets/images/arrow.svg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/themes/twill/assets/images/arrow.svg	(from https://www.twill.net/wp-content/themes/twill/style.css?ver=3929ea1a071c8d5772d3331c61b1a270)
17:26:30	242/242	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225d57a00a-f2%22	https://www.twill.net/wp-content/themes/twill/assets/images/arrow-white.svg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/themes/twill/assets/images/arrow-white.svg	(from https://www.twill.net/wp-content/themes/twill/style.css?ver=3929ea1a071c8d5772d3331c61b1a270)
17:26:30	5132/5132	---M--	200	added ('OK')	image/png	etag:%225d567d2e-140c%22	https://www.twill.net/wp-content/themes/twill/assets/images/confirmation.png	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/themes/twill/assets/images/confirmation.png	(from https://www.twill.net/wp-content/themes/twill/style.css?ver=3929ea1a071c8d5772d3331c61b1a270)
17:26:30	515/515	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225d5d5d70-203%22	https://www.twill.net/wp-content/themes/twill/assets/images/error.svg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/themes/twill/assets/images/error.svg	(from https://www.twill.net/wp-content/themes/twill/style.css?ver=3929ea1a071c8d5772d3331c61b1a270)
17:26:31	638/638	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225d57a00a-27e%22	https://www.twill.net/wp-content/themes/twill/assets/images/arrow-blue.svg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/themes/twill/assets/images/arrow-blue.svg	(from https://www.twill.net/wp-content/themes/twill/style.css?ver=3929ea1a071c8d5772d3331c61b1a270)
17:26:31	727/727	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225d567d2e-2d7%22	https://www.twill.net/wp-content/themes/twill/assets/images/icon-facebook.svg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/themes/twill/assets/images/icon-facebook.svg	(from https://www.twill.net/wp-content/themes/twill/style.css?ver=3929ea1a071c8d5772d3331c61b1a270)
17:26:31	1452/1452	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225d567d2e-5ac%22	https://www.twill.net/wp-content/themes/twill/assets/images/icon-linkedin.svg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/themes/twill/assets/images/icon-linkedin.svg	(from https://www.twill.net/wp-content/themes/twill/style.css?ver=3929ea1a071c8d5772d3331c61b1a270)
17:26:31	1763/1763	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225d567d2e-6e3%22	https://www.twill.net/wp-content/themes/twill/assets/images/icon-twitter.svg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/themes/twill/assets/images/icon-twitter.svg	(from https://www.twill.net/wp-content/themes/twill/style.css?ver=3929ea1a071c8d5772d3331c61b1a270)
17:26:32	13936/13936	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225d567d2e-3670%22	https://www.twill.net/wp-content/themes/twill/assets/images/twill-logo-blue-long.svg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/themes/twill/assets/images/twill-logo-blue-long.svg	(from https://www.twill.net/wp-content/themes/twill/style.css?ver=3929ea1a071c8d5772d3331c61b1a270)
17:26:32	863/863	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225d567d2e-35f%22	https://www.twill.net/wp-content/themes/twill/assets/images/hamburger.svg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/themes/twill/assets/images/hamburger.svg	(from https://www.twill.net/wp-content/themes/twill/style.css?ver=3929ea1a071c8d5772d3331c61b1a270)
17:26:32	800/800	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225d567d2e-320%22	https://www.twill.net/wp-content/themes/twill/assets/images/close.svg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/themes/twill/assets/images/close.svg	(from https://www.twill.net/wp-content/themes/twill/style.css?ver=3929ea1a071c8d5772d3331c61b1a270)
17:26:32	873/873	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225d567d2e-369%22	https://www.twill.net/wp-content/themes/twill/assets/images/hamburger-white.svg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/themes/twill/assets/images/hamburger-white.svg	(from https://www.twill.net/wp-content/themes/twill/style.css?ver=3929ea1a071c8d5772d3331c61b1a270)
17:26:33	13936/13936	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225d5c3be9-3670%22	https://www.twill.net/wp-content/themes/twill/assets/images/twill-logo-white-long.svg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/themes/twill/assets/images/twill-logo-white-long.svg	(from https://www.twill.net/wp-content/themes/twill/style.css?ver=3929ea1a071c8d5772d3331c61b1a270)
17:26:34	2267/2267	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:26:34%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fwhat-is-twill%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed701f.json	(from https://www.twill.net/what-is-twill/)
17:26:34	2360/2360	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:26:34%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fwhat-is-twill%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed846b	(from https://www.twill.net/what-is-twill/)
17:26:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:26:34%20GMT	https://www.twill.net/?p=12	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index678b.html	(from https://www.twill.net/what-is-twill/)
17:26:34	7999/7999	---M--	200	added ('OK')	image/gif	etag:%225cf69285-1f3f%22	https://www.twill.net/wp-content/uploads/icon-import.gif	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/icon-import.gif	(from https://www.twill.net/what-is-twill/)
17:26:34	38111/38111	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:26:34%20GMT	https://www.twill.net/es/que-es-twill/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/es/que-es-twill/index.html	(from https://www.twill.net/what-is-twill/)
17:26:35	7245/7245	---M--	200	added ('OK')	image/gif	etag:%225cf69285-1c4d%22	https://www.twill.net/wp-content/uploads/icon-export.gif	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/icon-export.gif	(from https://www.twill.net/what-is-twill/)
17:26:35	30465/30465	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-7701%22	https://www.twill.net/wp-content/uploads/whatstwill_image1.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/whatstwill_image1.jpg	(from https://www.twill.net/what-is-twill/)
17:26:35	26019/26019	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-65a3%22	https://www.twill.net/wp-content/uploads/whatstwill_image2.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/whatstwill_image2.jpg	(from https://www.twill.net/what-is-twill/)
17:26:35	5294/5294	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-14ae%22	https://www.twill.net/wp-content/uploads/maersk-01.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/maersk-01.jpg	(from https://www.twill.net/what-is-twill/)
17:26:36	2191/2191	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:26:36%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Four-team%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed21b2.json	(from https://www.twill.net/our-team/)
17:26:36	44289/44289	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:26:36%20GMT	https://www.twill.net/es/our-team/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/es/our-team/index.html	(from https://www.twill.net/our-team/)
17:26:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:26:36%20GMT	https://www.twill.net/?p=31	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexc7e3.html	(from https://www.twill.net/our-team/)
17:26:37	2287/2287	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:26:37%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Four-team%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed301e	(from https://www.twill.net/our-team/)
17:26:37	14222/14222	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-378e%22	https://www.twill.net/wp-content/uploads/twiller_1.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/twiller_1.jpg	(from https://www.twill.net/our-team/)
17:26:37	15880/15880	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-3e08%22	https://www.twill.net/wp-content/uploads/twiller_2.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/twiller_2.jpg	(from https://www.twill.net/our-team/)
17:26:37	14619/14619	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-391b%22	https://www.twill.net/wp-content/uploads/twiller_3.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/twiller_3.jpg	(from https://www.twill.net/our-team/)
17:26:38	14857/14857	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-3a09%22	https://www.twill.net/wp-content/uploads/twiller_4.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/twiller_4.jpg	(from https://www.twill.net/our-team/)
17:26:38	29703/29703	---M--	200	added ('OK')	image/png	etag:%225d160c91-7407%22	https://www.twill.net/wp-content/uploads/Do-what-matters.png	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Do-what-matters.png	(from https://www.twill.net/our-team/)
17:26:38	36985/36985	---M--	200	added ('OK')	image/png	etag:%225d160c92-9079%22	https://www.twill.net/wp-content/uploads/Embrace-change.png	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Embrace-change.png	(from https://www.twill.net/our-team/)
17:26:38	22954/22954	---M--	200	added ('OK')	image/png	etag:%225d160c95-59aa%22	https://www.twill.net/wp-content/uploads/Work-smarter-1.png	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Work-smarter-1.png	(from https://www.twill.net/our-team/)
17:26:39	31079/31079	---M--	200	added ('OK')	image/png	etag:%225d160c93-7967%22	https://www.twill.net/wp-content/uploads/Have-fun.png	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Have-fun.png	(from https://www.twill.net/our-team/)
17:26:39	25075/25075	---M--	200	added ('OK')	image/png	etag:%225d160c94-61f3%22	https://www.twill.net/wp-content/uploads/Pursue-growth.png	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Pursue-growth.png	(from https://www.twill.net/our-team/)
17:26:39	38916/38916	---M--	200	added ('OK')	image/png	etag:%225d160c90-9804%22	https://www.twill.net/wp-content/uploads/Build-relationships.png	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Build-relationships.png	(from https://www.twill.net/our-team/)
17:26:40	2171/2171	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:26:40%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed8774.json	(from https://www.twill.net/blog/)
17:26:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:26:40%20GMT	https://www.twill.net/?p=33	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexdd23.html	(from https://www.twill.net/blog/)
17:26:40	2267/2267	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:26:40%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed2360	(from https://www.twill.net/blog/)
17:26:41	36265/36265	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:26:41%20GMT	https://www.twill.net/es/blog/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/es/blog/index.html	(from https://www.twill.net/blog/)
17:26:41	37684/37684	---M--	200	added ('OK')	image/png	etag:%225cf69285-9334%22	https://www.twill.net/wp-content/uploads/Trading-with-india-350x200.png	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Trading-with-india-350x200.png	(from https://www.twill.net/blog/)
17:26:41	35350/35350	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-8a16%22	https://www.twill.net/wp-content/uploads/diversity-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/diversity-350x200.jpg	(from https://www.twill.net/blog/)
17:26:42	42869/42869	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:26:42%20GMT	https://www.twill.net/blog/blog-trading-india/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/blog-trading-india/index.html	(from https://www.twill.net/blog/)
17:26:42	41826/41826	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:26:42%20GMT	https://www.twill.net/blog/blog-diversity-in-logistics/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/blog-diversity-in-logistics/index.html	(from https://www.twill.net/blog/)
17:26:42	56798/56798	---M--	200	added ('OK')	image/png	etag:%225cf69285-ddde%22	https://www.twill.net/wp-content/uploads/trading-UK-350x200.png	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/trading-UK-350x200.png	(from https://www.twill.net/blog/)
17:26:43	42895/42895	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:26:43%20GMT	https://www.twill.net/blog/blog-trading-uk/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/blog-trading-uk/index.html	(from https://www.twill.net/blog/)
17:26:43	42219/42219	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:26:43%20GMT	https://www.twill.net/blog/blog-trading-china/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/blog-trading-china/index.html	(from https://www.twill.net/blog/)
17:26:43	44894/44894	---M--	200	added ('OK')	image/png	etag:%225cf69285-af5e%22	https://www.twill.net/wp-content/uploads/Trading-with-China-350x200.png	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Trading-with-China-350x200.png	(from https://www.twill.net/blog/)
17:26:43	45836/45836	---M--	200	added ('OK')	image/png	etag:%225cf69285-b30c%22	https://www.twill.net/wp-content/uploads/Trading-with-the-USA-350x200.png	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Trading-with-the-USA-350x200.png	(from https://www.twill.net/blog/)
17:26:44	20565/20565	---M--	200	added ('OK')	image/jpeg	etag:%225d07b386-5055%22	https://www.twill.net/wp-content/uploads/incoterms-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/incoterms-350x200.jpg	(from https://www.twill.net/blog/)
17:26:44	42706/42706	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:26:44%20GMT	https://www.twill.net/blog/blog-trading-usa/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/blog-trading-usa/index.html	(from https://www.twill.net/blog/)
17:26:44	10447/10447	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-28cf%22	https://www.twill.net/wp-content/uploads/sales-article-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/sales-article-350x200.jpg	(from https://www.twill.net/blog/)
17:26:45	13252/13252	---M--	200	added ('OK')	image/jpeg	etag:%225d08abc2-33c4%22	https://www.twill.net/wp-content/uploads/Twill-SMEs-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Twill-SMEs-350x200.jpg	(from https://www.twill.net/blog/)
17:26:45	41790/41790	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:26:45%20GMT	https://www.twill.net/blog/sales-person/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/sales-person/index.html	(from https://www.twill.net/blog/)
17:26:45	4353/4353	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-1101%22	https://www.twill.net/wp-content/uploads/Brazil-Launch-01-1200x800-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Brazil-Launch-01-1200x800-350x200.jpg	(from https://www.twill.net/blog/)
17:26:45	6376/6376	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-18e8%22	https://www.twill.net/wp-content/uploads/Freight-prices-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Freight-prices-350x200.jpg	(from https://www.twill.net/blog/)
17:26:46	42868/42868	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:26:46%20GMT	https://www.twill.net/blog/twill-launches-in-brazil/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/twill-launches-in-brazil/index.html	(from https://www.twill.net/blog/)
17:26:46	16202/16202	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-3f4a%22	https://www.twill.net/wp-content/uploads/International-Womens-Day-a-logistics-perspective-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/International-Womens-Day-a-logistics-perspective-350x200.jpg	(from https://www.twill.net/blog/)
17:26:46	41822/41822	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:26:46%20GMT	https://www.twill.net/blog/freight-costs/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/freight-costs/index.html	(from https://www.twill.net/blog/)
17:26:46	6741/6741	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-1a55%22	https://www.twill.net/wp-content/uploads/Freight-shipping-documents-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Freight-shipping-documents-350x200.jpg	(from https://www.twill.net/blog/)
17:26:47	43006/43006	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:26:47%20GMT	https://www.twill.net/blog/womeninlogistics/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/womeninlogistics/index.html	(from https://www.twill.net/blog/)
